i,j,x,y,u
107,27,0.835938,0.210938,1.26205
107,28,0.835938,0.21875,1.31321
107,29,0.835938,0.226562,1.35844
107,30,0.835938,0.234375,1.40944
107,31,0.835938,0.242188,1.45386
107,32,0.835938,0.25,1.50437
107,33,0.835938,0.257812,1.54768
107,34,0.835938,0.265625,1.5974
107,35,0.835938,0.273438,1.63942
107,36,0.835938,0.28125,1.68819
107,37,0.835938,0.289062,1.72873
107,38,0.835938,0.296875,1.77632
107,39,0.835938,0.304688,1.8151
107,40,0.835938,0.3125,1.86118
107,41,0.835938,0.320312,1.89782
107,42,0.835938,0.328125,1.94203
107,43,0.835938,0.335938,1.97628
107,44,0.835938,0.34375,2.01835
107,45,0.835938,0.351562,2.04989
107,46,0.835938,0.359375,2.08946
107,47,0.835938,0.367188,2.11792
107,48,0.835938,0.375,2.15459
107,49,0.835938,0.382812,2.17959
107,50,0.835938,0.390625,2.213
107,51,0.835938,0.398438,2.23441
107,52,0.835938,0.40625,2.26445
107,53,0.835938,0.414062,2.28218
107,54,0.835938,0.421875,2.30871
107,55,0.835938,0.429688,2.32262
107,56,0.835938,0.4375,2.34546
107,57,0.835938,0.445312,2.35535
107,58,0.835938,0.453125,2.3743
107,59,0.835938,0.460938,2.38015
107,60,0.835938,0.46875,2.39517
107,61,0.835938,0.476562,2.39692
107,62,0.835938,0.484375,2.4079
107,63,0.835938,0.492188,2.40545
107,64,0.835938,0.5,2.41222
107,65,0.835938,0.507812,2.40545
107,66,0.835938,0.515625,2.4079
107,67,0.835938,0.523438,2.39692
107,68,0.835938,0.53125,2.39517
107,69,0.835938,0.539062,2.38015
107,70,0.835938,0.546875,2.3743
107,71,0.835938,0.554688,2.35535
107,72,0.835938,0.5625,2.34546
107,73,0.835938,0.570312,2.32262
107,74,0.835938,0.578125,2.30871
107,75,0.835938,0.585938,2.28218
107,76,0.835938,0.59375,2.26445
107,77,0.835938,0.601562,2.23441
107,78,0.835938,0.609375,2.213
107,79,0.835938,0.617188,2.17959
107,80,0.835938,0.625,2.15459
107,81,0.835938,0.632812,2.11792
107,82,0.835938,0.640625,2.08946
107,83,0.835938,0.648438,2.04989
107,84,0.835938,0.65625,2.01835
107,85,0.835938,0.664062,1.97628
107,86,0.835938,0.671875,1.94203
107,87,0.835938,0.679688,1.89782
107,88,0.835938,0.6875,1.86118
107,89,0.835938,0.695312,1.8151
107,90,0.835938,0.703125,1.77632
107,91,0.835938,0.710938,1.72873
107,92,0.835938,0.71875,1.68819
107,93,0.835938,0.726562,1.63942
107,94,0.835938,0.734375,1.5974
107,95,0.835938,0.742188,1.54768
107,96,0.835938,0.75,1.50437
107,97,0.835938,0.757812,1.45386
107,98,0.835938,0.765625,1.40944
107,99,0.835938,0.773438,1.35844
107,100,0.835938,0.78125,1.31321
107,101,0.835938,0.789062,1.26205
107,102,0.835938,0.796875,1.21633
107,103,0.835938,0.804688,1.16525
107,104,0.835938,0.8125,1.11927
107,105,0.835938,0.820312,1.06844
107,106,0.835938,0.828125,1.02233
107,107,0.835938,0.835938,0.971925
107,108,0.835938,0.84375,0.925871
107,109,0.835938,0.851562,0.876018
107,110,0.835938,0.859375,0.830121
107,111,0.835938,0.867188,0.780857
107,112,0.835938,0.875,0.735134
107,113,0.835938,0.882812,0.686413
107,114,0.835938,0.890625,0.640821
107,115,0.835938,0.898438,0.592654
107,116,0.835938,0.90625,0.547217
107,117,0.835938,0.914062,0.499633
107,118,0.835938,0.921875,0.454376
107,119,0.835938,0.929688,0.407388
107,120,0.835938,0.9375,0.362313
107,121,0.835938,0.945312,0.315884
107,122,0.835938,0.953125,0.270948
107,123,0.835938,0.960938,0.225038
107,124,0.835938,0.96875,0.180205
107,125,0.835938,0.976562,0.134755
107,126,0.835938,0.984375,0.0899575
107,127,0.835938,0.992188,0.0448687
107,128,0.835938,1,0
108,0,0.84375,0,0
108,1,0.84375,0.0078125,0.0460068
108,2,0.84375,0.015625,0.0918706
108,3,0.84375,0.0234375,0.138161
108,4,0.84375,0.03125,0.184002
108,5,0.84375,0.0390625,0.230689
108,6,0.84375,0.046875,0.276596
108,7,0.84375,0.0546875,0.323764
108,8,0.84375,0.0625,0.369781
108,9,0.84375,0.0703125,0.417464
108,10,0.84375,0.078125,0.463616
108,11,0.84375,0.0859375,0.51184
108,12,0.84375,0.09375,0.558129
108,13,0.84375,0.101562,0.606884
108,14,0.84375,0.109375,0.653295
108,15,0.84375,0.117188,0.702565
108,16,0.84375,0.125,0.749082
108,17,0.84375,0.132812,0.798847
108,18,0.84375,0.140625,0.845476
108,19,0.84375,0.148438,0.895758
108,20,0.84375,0.15625,0.942506
108,21,0.84375,0.164062,0.993293
108,22,0.84375,0.171875,1.04011
108,23,0.84375,0.179688,1.09134
108,24,0.84375,0.1875,1.13809
108,25,0.84375,0.195312,1.18961
108,26,0.84375,0.203125,1.23614
108,27,0.84375,0.210938,1.28777
108,28,0.84375,0.21875,1.33386
108,29,0.84375,0.226562,1.38538
108,30,0.84375,0.234375,1.43076
108,31,0.84375,0.242188,1.48187
108,32,0.84375,0.25,1.52626
108,33,0.84375,0.257812,1.57667
108,34,0.84375,0.265625,1.61981
108,35,0.84375,0.273438,1.6693
108,36,0.84375,0.28125,1.71101
108,37,0.84375,0.289062,1.75936
108,38,0.84375,0.296875,1.79941
108,39,0.84375,0.304688,1.84637
108,40,0.84375,0.3125,1.88446
108,41,0.84375,0.320312,1.92969
108,42,0.84375,0.328125,1.96552
108,43,0.84375,0.335938,2.00872
108,44,0.84375,0.34375,2.04195
108,45,0.84375,0.351562,2.08277
108,46,0.84375,0.359375,2.11307
108,47,0.84375,0.367188,2.15113
108,48,0.84375,0.375,2.17816
108,49,0.84375,0.382812,2.2131
108,50,0.84375,0.390625,2.23658
108,51,0.84375,0.398438,2.26819
108,52,0.84375,0.40625,2.28802
108,53,0.84375,0.414062,2.31614
108,54,0.84375,0.421875,2.33221
108,55,0.84375,0.429688,2.3567
108,56,0.84375,0.4375,2.36888
108,57,0.84375,0.445312,2.38959
108,58,0.84375,0.453125,2.39775
108,59,0.84375,0.460938,2.41455
108,60,0.84375,0.46875,2.41865
108,61,0.84375,0.476562,2.43143
108,62,0.84375,0.484375,2.43134
108,63,0.84375,0.492188,2.43997
108,64,0.84375,0.5,2.43562
108,65,0.84375,0.507812,2.43997
108,66,0.84375,0.515625,2.43134
108,67,0.84375,0.523438,2.43143
108,68,0.84375,0.53125,2.41865
108,69,0.84375,0.539062,2.41455
108,70,0.84375,0.546875,2.39775
108,71,0.84375,0.554688,2.38959
108,72,0.84375,0.5625,2.36888
108,73,0.84375,0.570312,2.3567
108,74,0.84375,0.578125,2.33221
108,75,0.84375,0.585938,2.31614
108,76,0.84375,0.59375,2.28802
108,77,0.84375,0.601562,2.26819
108,78,0.84375,0.609375,2.23658
108,79,0.84375,0.617188,2.2131
108,80,0.84375,0.625,2.17816
108,81,0.84375,0.632812,2.15113
108,82,0.84375,0.640625,2.11307
108,83,0.84375,0.648438,2.08277
108,84,0.84375,0.65625,2.04195
108,85,0.84375,0.664062,2.00872
108,86,0.84375,0.671875,1.96552
108,87,0.84375,0.679688,1.92969
108,88,0.84375,0.6875,1.88446
108,89,0.84375,0.695312,1.84637
108,90,0.84375,0.703125,1.79941
108,91,0.84375,0.710938,1.75936
108,92,0.84375,0.71875,1.71101
108,93,0.84375,0.726562,1.6693
108,94,0.84375,0.734375,1.61981
108,95,0.84375,0.742188,1.57667
108,96,0.84375,0.75,1.52626
108,97,0.84375,0.757812,1.48187
108,98,0.84375,0.765625,1.43076
108,99,0.84375,0.773438,1.38538
108,100,0.84375,0.78125,1.33386
108,101,0.84375,0.789062,1.28777
108,102,0.84375,0.796875,1.23614
108,103,0.84375,0.804688,1.18961
108,104,0.84375,0.8125,1.13809
108,105,0.84375,0.820312,1.09134
108,106,0.84375,0.828125,1.04011
108,107,0.84375,0.835938,0.993293
108,108,0.84375,0.84375,0.942506
108,109,0.84375,0.851562,0.895758
108,110,0.84375,0.859375,0.845476
108,111,0.84375,0.867188,0.798847
108,112,0.84375,0.875,0.749082
108,113,0.84375,0.882812,0.702565
108,114,0.84375,0.890625,0.653295
108,115,0.84375,0.898438,0.606884
108,116,0.84375,0.90625,0.558129
108,117,0.84375,0.914062,0.51184
108,118,0.84375,0.921875,0.463616
108,119,0.84375,0.929688,0.417464
108,120,0.84375,0.9375,0.369781
108,121,0.84375,0.945312,0.323764
108,122,0.84375,0.953125,0.276596
108,123,0.84375,0.960938,0.230689
108,124,0.84375,0.96875,0.184002
108,125,0.84375,0.976562,0.138161
108,126,0.84375,0.984375,0.0918706
108,127,0.84375,0.992188,0.0460068
108,128,0.84375,1,0
109,0,0.851562,0,0
109,1,0.851562,0.0078125,0.0465739
109,2,0.851562,0.015625,0.0933569
109,3,0.851562,0.0234375,0.139842
109,4,0.851562,0.03125,0.186952
109,5,0.851562,0.0390625,0.233451
109,6,0.851562,0.046875,0.280984
109,7,0.851562,0.0546875,0.327567
109,8,0.851562,0.0625,0.375585
109,9,0.851562,0.0703125,0.422271
109,10,0.851562,0.078125,0.470786
109,11,0.851562,0.0859375,0.517572
109,12,0.851562,0.09375,0.566577
109,13,0.851562,0.101562,0.613441
109,14,0.851562,0.109375,0.66291
109,15,0.851562,0.117188,0.709854
109,16,0.851562,0.125,0.759784
109,17,0.851562,0.132812,0.806796
109,18,0.851562,0.140625,0.857178
109,19,0.851562,0.148438,0.904263
109,20,0.851562,0.15625,0.955102
109,21,0.851562,0.164062,1.00223
109,22,0.851562,0.171875,1.05348
109,23,0.851562,0.179688,1.10058
109,24,0.851562,0.1875,1.15216
109,25,0.851562,0.195312,1.1991
109,26,0.851562,0.203125,1.25084
109,27,0.851562,0.210938,1.29739
109,28,0.851562,0.21875,1.34908
109,29,0.851562,0.226562,1.395
109,30,0.851562,0.234375,1.44634
109,31,0.851562,0.242188,1.49137
109,32,0.851562,0.25,1.54212
109,33,0.851562,0.257812,1.586
109,34,0.851562,0.265625,1.63588
109,35,0.851562,0.273438,1.6784
109,36,0.851562,0.28125,1.7272
109,37,0.851562,0.289062,1.76813
109,38,0.851562,0.296875,1.8156
109,39,0.851562,0.304688,1.85471
109,40,0.851562,0.3125,1.90061
109,41,0.851562,0.320312,1.93762
109,42,0.851562,0.328125,1.98162
109,43,0.851562,0.335938,2.01621
109,44,0.851562,0.34375,2.05798
109,45,0.851562,0.351562,2.08977
109,46,0.851562,0.359375,2.12892
109,47,0.851562,0.367188,2.1576
109,48,0.851562,0.375,2.1938
109,49,0.851562,0.382812,2.21908
109,50,0.851562,0.390625,2.25205
109,51,0.851562,0.398438,2.27376
109,52,0.851562,0.40625,2.30331
109,53,0.851562,0.414062,2.3213
109,54,0.851562,0.421875,2.34727
109,55,0.851562,0.429688,2.36148
109,56,0.851562,0.4375,2.38378
109,57,0.851562,0.445312,2.39408
109,58,0.851562,0.453125,2.41257
109,59,0.851562,0.460938,2.41888
109,60,0.851562,0.46875,2.43344
109,61,0.851562,0.476562,2.43561
109,62,0.851562,0.484375,2.44607
109,63,0.851562,0.492188,2.44406
109,64,0.851562,0.5,2.45033
109,65,0.851562,0.507812,2.44406
109,66,0.851562,0.515625,2.44607
109,67,0.851562,0.523438,2.43561
109,68,0.851562,0.53125,2.43344
109,69,0.851562,0.539062,2.41888
109,70,0.851562,0.546875,2.41257
109,71,0.851562,0.554688,2.39408
109,72,0.851562,0.5625,2.38378
109,73,0.851562,0.570312,2.36148
109,74,0.851562,0.578125,2.34727
109,75,0.851562,0.585938,2.3213
109,76,0.851562,0.59375,2.30331
109,77,0.851562,0.601562,2.27376
109,78,0.851562,0.609375,2.25205
109,79,0.851562,0.617188,2.21908
109,80,0.851562,0.625,2.1938
109,81,0.851562,0.632812,2.1576
109,82,0.851562,0.640625,2.12892
109,83,0.851562,0.648438,2.08977
109,84,0.851562,0.65625,2.05798
109,85,0.851562,0.664062,2.01621
109,86,0.851562,0.671875,1.98162
109,87,0.851562,0.679688,1.93762
109,88,0.851562,0.6875,1.90061
109,89,0.851562,0.695312,1.85471
109,90,0.851562,0.703125,1.8156
109,91,0.851562,0.710938,1.76813
109,92,0.851562,0.71875,1.7272
109,93,0.851562,0.726562,1.6784
109,94,0.851562,0.734375,1.63588
109,95,0.851562,0.742188,1.586
109,96,0.851562,0.75,1.54212
109,97,0.851562,0.757812,1.49137
109,98,0.851562,0.765625,1.44634
109,99,0.851562,0.773438,1.395
109,100,0.851562,0.78125,1.34908
109,101,0.851562,0.789062,1.29739
109,102,0.851562,0.796875,1.25084
109,103,0.851562,0.804688,1.1991
109,104,0.851562,0.8125,1.15216
109,105,0.851562,0.820312,1.10058
109,106,0.851562,0.828125,1.05348
109,107,0.851562,0.835938,1.00223
109,108,0.851562,0.84375,0.955102
109,109,0.851562,0.851562,0.904263
109,110,0.851562,0.859375,0.857178
109,111,0.851562,0.867188,0.806796
109,112,0.851562,0.875,0.759784
109,113,0.851562,0.882812,0.709854
109,114,0.851562,0.890625,0.66291
109,115,0.851562,0.898438,0.613441
109,116,0.851562,0.90625,0.566577
109,117,0.851562,0.914062,0.517572
109,118,0.851562,0.921875,0.470786
109,119,0.851562,0.929688,0.422271
109,120,0.851562,0.9375,0.375585
109,121,0.851562,0.945312,0.327567
109,122,0.851562,0.953125,0.280984
109,123,0.851562,0.960938,0.233451
109,124,0.851562,0.96875,0.186952
109,125,0.851562,0.976562,0.139842
109,126,0.851562,0.984375,0.0933569
109,127,0.851562,0.992188,0.0465739
109,128,0.851562,1,0
110,0,0.859375,0,0
110,1,0.859375,0.0078125,0.0469321
110,2,0.859375,0.015625,0.0937132
110,3,0.859375,0.0234375,0.1409
110,4,0.859375,0.03125,0.187635
110,5,0.859375,0.0390625,0.235178
110,6,0.859375,0.046875,0.281954
110,7,0.859375,0.0546875,0.329936
110,8,0.859375,0.0625,0.376797
110,9,0.859375,0.0703125,0.425248
110,10,0.859375,0.078125,0.472183
110,11,0.859375,0.0859375,0.521087
110,12,0.859375,0.09375,0.568069
110,13,0.859375,0.101562,0.617395
110,14,0.859375,0.109375,0.664417
110,15,0.859375,0.117188,0.714157
110,16,0.859375,0.125,0.76122
110,17,0.859375,0.132812,0.811373
110,18,0.859375,0.140625,0.858464
110,19,0.859375,0.148438,0.909015
110,20,0.859375,0.15625,0.956116
110,21,0.859375,0.164062,1.00704
110,22,0.859375,0.171875,1.05411
110,23,0.859375,0.179688,1.10536
110,24,0.859375,0.1875,1.15232
110,25,0.859375,0.195312,1.20377
110,26,0.859375,0.203125,1.25043
110,27,0.859375,0.210938,1.30189
110,28,0.859375,0.21875,1.34799
110,29,0.859375,0.226562,1.39919
110,30,0.859375,0.234375,1.44449
110,31,0.859375,0.242188,1.49517
110,32,0.859375,0.25,1.53943
110,33,0.859375,0.257812,1.58934
110,34,0.859375,0.265625,1.63232
110,35,0.859375,0.273438,1.68122
110,36,0.859375,0.28125,1.7227
110,37,0.859375,0.289062,1.77035
110,38,0.859375,0.296875,1.8101
110,39,0.859375,0.304688,1.85628
110,40,0.859375,0.3125,1.8941
110,41,0.859375,0.320312,1.93854
110,42,0.859375,0.328125,1.97411
110,43,0.859375,0.335938,2.0165
110,44,0.859375,0.34375,2.04946
110,45,0.859375,0.351562,2.0894
110,46,0.859375,0.359375,2.1194
110,47,0.859375,0.367188,2.15654
110,48,0.859375,0.375,2.18333
110,49,0.859375,0.382812,2.21739
110,50,0.859375,0.390625,2.24073
110,51,0.859375,0.398438,2.27148
110,52,0.859375,0.40625,2.2912
110,53,0.859375,0.414062,2.31847
110,54,0.859375,0.421875,2.33448
110,55,0.859375,0.429688,2.35815
110,56,0.859375,0.4375,2.37039
110,57,0.859375,0.445312,2.39039
110,58,0.859375,0.453125,2.39875
110,59,0.859375,0.460938,2.41494
110,60,0.859375,0.46875,2.4193
110,61,0.859375,0.476562,2.43151
110,62,0.859375,0.484375,2.43174
110,63,0.859375,0.492188,2.43985
110,64,0.859375,0.5,2.43591
110,65,0.859375,0.507812,2.43985
110,66,0.859375,0.515625,2.43174
110,67,0.859375,0.523438,2.43151
110,68,0.859375,0.53125,2.4193
110,69,0.859375,0.539062,2.41494
110,70,0.859375,0.546875,2.39875
110,71,0.859375,0.554688,2.39039
110,72,0.859375,0.5625,2.37039
110,73,0.859375,0.570312,2.35815
110,74,0.859375,0.578125,2.33448
110,75,0.859375,0.585938,2.31847
110,76,0.859375,0.59375,2.2912
110,77,0.859375,0.601562,2.27148
110,78,0.859375,0.609375,2.24073
110,79,0.859375,0.617188,2.21739
110,80,0.859375,0.625,2.18333
110,81,0.859375,0.632812,2.15654
110,82,0.859375,0.640625,2.1194
110,83,0.859375,0.648438,2.0894
110,84,0.859375,0.65625,2.04946
110,85,0.859375,0.664062,2.0165
110,86,0.859375,0.671875,1.97411
110,87,0.859375,0.679688,1.93854
110,88,0.859375,0.6875,1.8941
110,89,0.859375,0.695312,1.85628
110,90,0.859375,0.703125,1.8101
110,91,0.859375,0.710938,1.77035
110,92,0.859375,0.71875,1.7227
110,93,0.859375,0.726562,1.68122
110,94,0.859375,0.734375,1.63232
110,95,0.859375,0.742188,1.58934
110,96,0.859375,0.75,1.53943
110,97,0.859375,0.757812,1.49517
110,98,0.859375,0.765625,1.44449
110,99,0.859375,0.773438,1.39919
110,100,0.859375,0.78125,1.34799
110,101,0.859375,0.789062,1.30189
110,102,0.859375,0.796875,1.25043
110,103,0.859375,0.804688,1.20377
110,104,0.859375,0.8125,1.15232
110,105,0.859375,0.820312,1.10536
110,106,0.859375,0.828125,1.05411
110,107,0.859375,0.835938,1.00704
110,108,0.859375,0.84375,0.956116
110,109,0.859375,0.851562,0.909015
110,110,0.859375,0.859375,0.858464
110,111,0.859375,0.867188,0.811373
110,112,0.859375,0.875,0.76122
110,113,0.859375,0.882812,0.714157
110,114,0.859375,0.890625,0.664417
110,115,0.859375,0.898438,0.617395
110,116,0.859375,0.90625,0.568069
110,117,0.859375,0.914062,0.521087
110,118,0.859375,0.921875,0.472183
110,119,0.859375,0.929688,0.425248
110,120,0.859375,0.9375,0.376797
110,121,0.859375,0.945312,0.329936
110,122,0.859375,0.953125,0.281954
110,123,0.859375,0.960938,0.235178
110,124,0.859375,0.96875,0.187635
110,125,0.859375,0.976562,0.1409
110,126,0.859375,0.984375,0.0937132
110,127,0.859375,0.992188,0.0469321
110,128,0.859375,1,0
111,0,0.867188,0,0
111,1,0.867188,0.0078125,0.0467344
111,2,0.867188,0.015625,0.0936641
111,3,0.867188,0.0234375,0.140294
111,4,0.867188,0.03125,0.187509
111,5,0.867188,0.0390625,0.234128
111,6,0.867188,0.046875,0.281719
111,7,0.867188,0.0546875,0.328393
111,8,0.867188,0.0625,0.376418
111,9,0.867188,0.0703125,0.423156
111,10,0.867188,0.078125,0.47161
111,11,0.867188,0.0859375,0.518376
111,12,0.867188,0.09375,0.567219
111,13,0.867188,0.101562,0.613993
111,14,0.867188,0.109375,0.663204
111,15,0.867188,0.117188,0.709985
111,16,0.867188,0.125,0.759564
111,17,0.867188,0.132812,0.80635
111,18,0.867188,0.140625,0.856288
111,19,0.867188,0.148438,0.903048
111,20,0.867188,0.15625,0.953308
111,21,0.867188,0.164062,1.00002
111,22,0.867188,0.171875,1.05057
111,23,0.867188,0.179688,1.09718
111,24,0.867188,0.1875,1.14797
111,25,0.867188,0.195312,1.19435
111,26,0.867188,0.203125,1.24521
111,27,0.867188,0.210938,1.29114
111,28,0.867188,0.21875,1.34181
111,29,0.867188,0.226562,1.38703
111,30,0.867188,0.234375,1.43726
111,31,0.867188,0.242188,1.48153
111,32,0.867188,0.25,1.53109
111,33,0.867188,0.257812,1.5742
111,34,0.867188,0.265625,1.62284
111,35,0.867188,0.273438,1.66455
111,36,0.867188,0.28125,1.71202
111,37,0.867188,0.289062,1.75211
111,38,0.867188,0.296875,1.7982
111,39,0.867188,0.304688,1.83647
111,40,0.867188,0.3125,1.88095
111,41,0.867188,0.320312,1.91717
111,42,0.867188,0.328125,1.95979
111,43,0.867188,0.335938,1.9936
111,44,0.867188,0.34375,2.03397
111,45,0.867188,0.351562,2.06502
111,46,0.867188,0.359375,2.10276
111,47,0.867188,0.367188,2.13076
111,48,0.867188,0.375,2.16558
111,49,0.867188,0.382812,2.19031
111,50,0.867188,0.390625,2.22199
111,51,0.867188,0.398438,2.24324
111,52,0.867188,0.40625,2.27155
111,53,0.867188,0.414062,2.28919
111,54,0.867188,0.421875,2.31401
111,55,0.867188,0.429688,2.32798
111,56,0.867188,0.4375,2.34924
111,57,0.867188,0.445312,2.35949
111,58,0.867188,0.453125,2.37711
111,59,0.867188,0.460938,2.38351
111,60,0.867188,0.46875,2.39731
111,61,0.867188,0.476562,2.39971
111,62,0.867188,0.484375,2.40954
111,63,0.867188,0.492188,2.40785
111,64,0.867188,0.5,2.41361
111,65,0.867188,0.507812,2.40785
111,66,0.867188,0.515625,2.40954
111,67,0.867188,0.523438,2.39971
111,68,0.867188,0.53125,2.39731
111,69,0.867188,0.539062,2.38351
111,70,0.867188,0.546875,2.37711
111,71,0.867188,0.554688,2.35949
111,72,0.867188,0.5625,2.34924
111,73,0.867188,0.570312,2.32798
111,74,0.867188,0.578125,2.31401
111,75,0.867188,0.585938,2.28919
111,76,0.867188,0.59375,2.27155
111,77,0.867188,0.601562,2.24324
111,78,0.867188,0.609375,2.22199
111,79,0.867188,0.617188,2.19031
111,80,0.867188,0.625,2.16558
111,81,0.867188,0.632812,2.13076
111,82,0.867188,0.640625,2.10276
111,83,0.867188,0.648438,2.06502
111,84,0.867188,0.65625,2.03397
111,85,0.867188,0.664062,1.9936
111,86,0.867188,0.671875,1.95979
111,87,0.867188,0.679688,1.91717
111,88,0.867188,0.6875,1.88095
111,89,0.867188,0.695312,1.83647
111,90,0.867188,0.703125,1.7982
111,91,0.867188,0.710938,1.75211
111,92,0.867188,0.71875,1.71202
111,93,0.867188,0.726562,1.66455
111,94,0.867188,0.734375,1.62284
111,95,0.867188,0.742188,1.5742
111,96,0.867188,0.75,1.53109
111,97,0.867188,0.757812,1.48153
111,98,0.867188,0.765625,1.43726
111,99,0.867188,0.773438,1.38703
111,100,0.867188,0.78125,1.34181
111,101,0.867188,0.789062,1.29114
111,102,0.867188,0.796875,1.24521
111,103,0.867188,0.804688,1.19435
111,104,0.867188,0.8125,1.14797
111,105,0.867188,0.820312,1.09718
111,106,0.867188,0.828125,1.05057
111,107,0.867188,0.835938,1.00002
111,108,0.867188,0.84375,0.953308
111,109,0.867188,0.851562,0.903048
111,110,0.867188,0.859375,0.856288
111,111,0.867188,0.867188,0.80635
111,112,0.867188,0.875,0.759564
111,113,0.867188,0.882812,0.709985
111,114,0.867188,0.890625,0.663204
111,115,0.867188,0.898438,0.613993
111,116,0.867188,0.90625,0.567219
111,117,0.867188,0.914062,0.518376
111,118,0.867188,0.921875,0.47161
111,119,0.867188,0.929688,0.423156
111,120,0.867188,0.9375,0.376418
111,121,0.867188,0.945312,0.328393
111,122,0.867188,0.953125,0.281719
111,123,0.867188,0.960938,0.234128
111,124,0.867188,0.96875,0.187509
111,125,0.867188,0.976562,0.140294
111,126,0.867188,0.984375,0.0936641
111,127,0.867188,0.992188,0.0467344
111,128,0.867188,1,0
112,0,0.875,0,0
112,1,0.875,0.0078125,0.0463414
112,2,0.875,0.015625,0.0925354
112,3,0.875,0.0234375,0.139102
112,4,0.875,0.03125,0.185232
112,5,0.875,0.0390625,0.232106
112,6,0.875,0.046875,0.278248
112,7,0.875,0.0546875,0.3255
112,8,0.875,0.0625,0.371691
112,9,0.875,0.0703125,0.419346
112,10,0.875,0.078125,0.465564
112,11,0.875,0.0859375,0.513589
112,12,0.875,0.09375,0.559796
112,13,0.875,0.101562,0.608153
112,14,0.875,0.109375,0.654337
112,15,0.875,0.117188,0.703014
112,16,0.875,0.125,0.749177
112,17,0.875,0.132812,0.798174
112,18,0.875,0.140625,0.844297
112,19,0.875,0.148438,0.893582
112,20,0.875,0.15625,0.939628
112,21,0.875,0.164062,0.989162
112,22,0.875,0.171875,1.0351
112,23,0.875,0.179688,1.08484
112,24,0.875,0.1875,1.13061
112,25,0.875,0.195312,1.18047
112,26,0.875,0.203125,1.22588
112,27,0.875,0.210938,1.27565
112,28,0.875,0.21875,1.32045
112,29,0.875,0.226562,1.36986
112,30,0.875,0.234375,1.41381
112,31,0.875,0.242188,1.46262
112,32,0.875,0.25,1.50552
112,33,0.875,0.257812,1.55353
112,34,0.875,0.265625,1.59516
112,35,0.875,0.273438,1.64211
112,36,0.875,0.28125,1.68222
112,37,0.875,0.289062,1.72788
112,38,0.875,0.296875,1.76628
112,39,0.875,0.304688,1.81044
112,40,0.875,0.3125,1.84695
112,41,0.875,0.320312,1.8894
112,42,0.875,0.328125,1.92374
112,43,0.875,0.335938,1.96416
112,44,0.875,0.34375,1.99595
112,45,0.875,0.351562,2.03395
112,46,0.875,0.359375,2.06288
112,47,0.875,0.367188,2.09814
112,48,0.875,0.375,2.12397
112,49,0.875,0.382812,2.15627
112,50,0.875,0.390625,2.1788
112,51,0.875,0.398438,2.20791
112,52,0.875,0.40625,2.22697
112,53,0.875,0.414062,2.25271
112,54,0.875,0.421875,2.26822
112,55,0.875,0.429688,2.2905
112,56,0.875,0.4375,2.30244
112,57,0.875,0.445312,2.32123
112,58,0.875,0.453125,2.32951
112,59,0.875,0.460938,2.34468
112,60,0.875,0.46875,2.34913
112,61,0.875,0.476562,2.3605
112,62,0.875,0.484375,2.36099
112,63,0.875,0.492188,2.36842
112,64,0.875,0.5,2.36495
112,65,0.875,0.507812,2.36842
112,66,0.875,0.515625,2.36099
112,67,0.875,0.523438,2.3605
112,68,0.875,0.53125,2.34913
112,69,0.875,0.539062,2.34468
112,70,0.875,0.546875,2.32951
112,71,0.875,0.554688,2.32123
112,72,0.875,0.5625,2.30244
112,73,0.875,0.570312,2.2905
112,74,0.875,0.578125,2.26822
112,75,0.875,0.585938,2.25271
112,76,0.875,0.59375,2.22697
112,77,0.875,0.601562,2.20791
112,78,0.875,0.609375,2.1788
112,79,0.875,0.617188,2.15627
112,80,0.875,0.625,2.12397
112,81,0.875,0.632812,2.09814
112,82,0.875,0.640625,2.06288
112,83,0.875,0.648438,2.03395
112,84,0.875,0.65625,1.99595
112,85,0.875,0.664062,1.96416
112,86,0.875,0.671875,1.92374
112,87,0.875,0.679688,1.8894
112,88,0.875,0.6875,1.84695
112,89,0.875,0.695312,1.81044
112,90,0.875,0.703125,1.76628
112,91,0.875,0.710938,1.72788
112,92,0.875,0.71875,1.68222
112,93,0.875,0.726562,1.64211
112,94,0.875,0.734375,1.59516
112,95,0.875,0.742188,1.55353
112,96,0.875,0.75,1.50552
112,97,0.875,0.757812,1.46262
112,98,0.875,0.765625,1.41381
112,99,0.875,0.773438,1.36986
112,100,0.875,0.78125,1.32045
112,101,0.875,0.789062,1.27565
112,102,0.875,0.796875,1.22588
112,103,0.875,0.804688,1.18047
112,104,0.875,0.8125,1.13061
112,105,0.875,0.820312,1.08484
112,106,0.875,0.828125,1.0351
112,107,0.875,0.835938,0.989162
112,108,0.875,0.84375,0.939628
112,109,0.875,0.851562,0.893582
112,110,0.875,0.859375,0.844297
112,111,0.875,0.867188,0.798174
112,112,0.875,0.875,0.749177
112,113,0.875,0.882812,0.703014
112,114,0.875,0.890625,0.654337
112,115,0.875,0.898438,0.608153
112,116,0.875,0.90625,0.559796
112,117,0.875,0.914062,0.513589
112,118,0.875,0.921875,0.465564
112,119,0.875,0.929688,0.419346
112,120,0.875,0.9375,0.371691
112,121,0.875,0.945312,0.3255
112,122,0.875,0.953125,0.278248
112,123,0.875,0.960938,0.232106
112,124,0.875,0.96875,0.185232
112,125,0.875,0.976562,0.139102
112,126,0.875,0.984375,0.0925354
